timestamp,thread_id,thread_type,action,target_resource,resource_type,duration_ms,timeout_threshold
1973543,P19,WORKER,LOCK,R28,Mutex,50,null
1974915,P14,WORKER,LOCK,R16,Mutex,100,null
1976901,P1,UI,LOCK,R1,Mutex,50,5000
1978803,P13,WORKER,LOCK,R16,Mutex,100,null
1980690,P25,WORKER,LOCK,R12,Mutex,100,null
1980790,P1,UI,LOCK,R16,Mutex,null,5000
1981462,P12,WORKER,LOCK,R5,Mutex,100,null
1983338,P2,UI,LOCK,R25,Mutex,50,5000
1985092,P18,WORKER,LOCK,R18,Mutex,500,null
1986077,P5,UI,LOCK,R28,Mutex,50,5000
1987998,P16,WORKER,LOCK,R11,Mutex,null,null
1988080,P25,WORKER,LOCK,R14,Mutex,null,null
1989249,P25,WORKER,LOCK,R13,Mutex,null,null
1989756,P11,WORKER,LOCK,R29,Mutex,500,null
1990374,P21,WORKER,LOCK,R27,Mutex,null,null
1991474,P3,UI,LOCK,R17,Mutex,null,5000
1992591,P3,UI,LOCK,R19,Mutex,500,5000
1993567,P17,WORKER,LOCK,R28,Mutex,500,null
1995406,P6,WORKER,LOCK,R1,Mutex,100,null
1996301,P19,WORKER,LOCK,R10,Mutex,500,null
1996783,P14,WORKER,LOCK,R19,Mutex,null,null
1998108,P12,WORKER,LOCK,R7,Mutex,null,null
1998745,P6,WORKER,LOCK,R23,Mutex,50,null
2000456,P4,UI,LOCK,R8,Mutex,100,5000
2001892,P5,UI,LOCK,R10,Mutex,100,5000
2002365,P25,WORKER,LOCK,R13,Mutex,500,null
2003649,P11,WORKER,LOCK,R2,Mutex,100,null
2005597,P16,WORKER,LOCK,R29,Mutex,50,null
2006327,P17,WORKER,LOCK,R14,Mutex,50,null
2007213,P23,WORKER,LOCK,R1,Mutex,500,null
